Источник;Наименование параметра;Наименование оборудования (обозначение на технологической схеме);Величина устанавливаемого предела - допустимая норма - мин.;Величина устанавливаемого предела - допустимая норма - макс;Величина устанавливаемого предела - блокировка - мин.;Величина устанавливаемого предела - блокировка - макс;Величина устанавливаемого предела - сигнализация - мин.;Величина устанавливаемого предела - сигнализация - макс;Вид воздействия (операции по отключению, включению, переключению и др. воздействию);Секция
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 1";Уровень - LICAHL-102;Емкость V-101;20%;80%;;;20%;80%;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;СЕКЦИЯ 100 – блок подготовки сырья
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 2";Уровень - LICAL-105;Колонна Т-101;20%;80%;;;20%;80%;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;СЕКЦИЯ 100 – блок подготовки сырья
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 3";Вибрация - VSAHH-601 А,В;Двигатели вентиляторов АС-101 А,В;;НЗ;;НЗ;;;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной. Отключение двигателей вентиляторов АС-101А,В.;СЕКЦИЯ 100 – блок подготовки сырья
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 4";Давление - РАН-320А;Уплотнительная жидкость насоса - Р-101А;;;;;;1,06 - кгс/см2;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;СЕКЦИЯ 100 – блок подготовки сырья
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 5";Давление - РАН-320В;Уплотнительная жидкость насоса - Р-101В;;;;;;1,06 - кгс/см2;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;СЕКЦИЯ 100 – блок подготовки сырья
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 6";Расход - FSALL-417А;Трубопровод буферного газа на приеме компрессора К-201А;31,5 кг/час;;31,5 - кг/час;;66 - кг/час;;Сигнализация параметра изменением цвета на щите управления в операторной и на щите управления компрессором К-201/А. - Сигнализация звуком на щите управления в операторной. - Останов компрессора К-201А.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 7";Расход - FSALL-417В;Трубопровод буферного газа на приеме компрессора К-201В;31,5 - кг/час;;31,5 - кг/час;;66 - кг/час;;Сигнализация параметра изменением цвета на щите управления в операторной и на щите управления компрессором К-201/В. - Сигнализация звуком на щите управления в операторной. - Останов компрессора К-201В.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 8";Расход - FICAH-407;Трубопровод водородсодержащего газа на приеме компрессора К-201 А/В;1645 - кг/час;6376 - кг/час;;;;6376 - кг/час;Сигнализация параметра изменением цвета на щите управления в операторной. - Сигнализация звуком на щите управления в операторной.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 9";Расход - FICAL-406;Трубопровод водородсодержащего газа на рециркуляции после компрессоров К-201 А/В;1645 - кг/час;6376 кг/час;;;3750 - кг/час;;Сигнализация параметра изменением цвета на щите управления в операторной. - Сигнализация звуком на щите управления в операторной.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 10";Расход - FICSALL-405;Трубопровод водородсодержащего газа на риформинг на выкиде компрессоров К-201 А/В;1645 - кг/час;6376 кг/час;1645 - кг/час;;3750 - кг/час;;Сигнализация параметра изменением цвета на щите управления в операторной и на щите управления печей. Сигнализация звуком на щите управления в операторной. - Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу). - Останов насосов Р-201 А/В.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 11";Давление - PSAL-314А/1;Масло системы - компрессора К-201А;0,7 - кгс/см2;;1,05 - кгс/см2;;1,05 - кгс/см2;;Запрет на пуск компрессора К-201А. - Сигнализация параметра изменением цвета на щите управления компрессором К-201/А.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 12";Давление - PSALL-314А/2;Масло системы - компрессора К-201А;0,7 - кгс/см2;;0,70 - кгс/см2;;0,70 - кгс/см2;;Останов компрессора К-201А. - Сигнализация параметра изменением цвета на щите управления компрессором К-201/А.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 13";Давление - PSAL-314В/1;Масло системы компрессора К-201В;0,7 - кгс/см2;;1,05 - кгс/см2;;1,05 - кгс/см2;;Запрет на пуск компрессора К-201В. - Сигнализация параметра изменением цвета на щите управления компрессором К-201/В.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 14";Давление - PSALL-314В/2;Масло системы компрессора К-201В;0,7 - кгс/см2;;0,70 - кгс/см2;;0,70 - кгс/см2;;Останов компрессора К-201В. - Сигнализация параметра изменением цвета на щите управления компрессором К-201/В;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 15";Давление - PSAL -315А;Трубопровод газа на приеме компрессора К-201А;6,0 - кгс/см2;;6,0 - кгс/см2;;6,0 - кгс/см2;;Запрет на пуск компрессора К-201А. - Сигнализация параметра изменением цвета на щите управления компрессором К-201/А.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 16";Давление - PSAL -315В;Трубопровод газа на приеме компрессора К-201В;6,0 - кгс/см2;;6,0 - кгс/см2;;6,0 - кгс/см2;;Запрет на пуск компрессора К-201В. Сигнализация параметра изменением цвета на щите управления компрессором К-201/В.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 17";Температура - TAH-227;Трубопровод на выходе из К-201А;;200°С;;;;180°С;Сигнализация параметра изменением цвета на щите управления компрессором К-201/А.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 18";Температура - TAH-228;Трубопровод на выходе из К-201В;;200°С;;;;180°С;Сигнализация параметра изменением цвета на щите управления компрессором К-201/В.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 19";Температура - TAH-229А;Масло системы компрессора К-201А;;100°С;;;;87,8°С;Сигнализация параметра изменением цвета на щите управления компрессором.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 20";Температура - TAH-229В;Масло системы компрессора К-201В;;100°С;;;;87,8°С;Сигнализация параметра изменением цвета на щите управления компрессором.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 21";Температура - TSAL-229А;Масло системы компрессора К-201А;16°С;;16°С;;16°С;;Запрет на пуск компрессора К-201А. Сигнализация параметра изменением цвета на щите управления компрессором.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 22";Температура - TSAL-229В;Масло системы компрессора К-201В;16°С;;16°С;;16°С;;Запрет на пуск компрессора К-201В. Сигнализация параметра изменением цвета на щите управления компрессором.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 23";Вибрация - VISAHH-603А;Компрессор К-201А;;2,5 - mils - (0,0635 мм);;2,5 - mils - (0,0635 мм);;1,9 - mils - (0,04826 мм);Сигнализация параметра изменением цвета и звуком на щите управления компрессором. - Останов компрессора К-201А.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 24";Вибрация - VISAHH-603В;Компрессор К-201В;;2,5 - mils - (0,0635 мм);;2,5 - mils - (0,0635 мм);;1,9 - mils - (0,04826 мм);Сигнализация параметра изменением цвета и звуком на щите управления компрессором - Останов компрессора К-201В.;СЕКЦИЯ 200 – КАТАЛИТИЧЕСКИЙ РИФОРМИНГ - Компрессоры К-201/А,В
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 25";Расход - FSАLL-423;Трубопровод охлаждающей жидкости к компрессору К-801;0,227 - м3/час;;0,227 - м3/час;;0,227 - м3/час;;Сигнализация параметра изменением цвета на щите управления компрессором. - Останов компрессора К-801.;Компрессор К-801
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 26";Давление - PSAL-318;Трубопровод газа на приеме компрессора К-801;12,8 - кгс/см2;;12,8 - кгс/см2;;12,8 - кгс/см2;;Сигнализация параметра изменением цвета на щите управления компрессором. - Запрет на пуск К-801.;Компрессор К-801
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 27";Давление - PSАHН-319;Трубопровод газа на нагнетании компрессора К-801;;182 кгс/см2;;182 кгс/см2;;182 кгс/см2;Сигнализация параметра изменением цвета на щите управления компрессором. - Останов компрессора К-801.;Компрессор К-801
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 28";Давление газа - PSАHН-322;Первая ступень компрессора К-801;;1,06 кгс/см2;;1,06 кгс/см2;;1,06 кгс/см2;Сигнализация параметра изменением цвета на щите управления компрессором. - Останов компрессора К-801.;Компрессор К-801
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 29";Давление газа - PSАHН-323;Вторая ступень компрессора К-801;;1,06 кгс/см2;;1,06 кгс/см2;;1,06 кгс/см2;Сигнализация параметра изменением цвета на щите управления компрессором. - Останов компрессора К-801.;Компрессор К-801
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 30";Давление - PSАLL-324;Масло системы компрессора К-801;0,7 кгс/см2;;0,7 кгс/см2;;0,7 кгс/см2;;Сигнализация параметра изменением цвета на щите управления компрессором. - Останов компрессора К-801.;Компрессор К-801
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 31";Температура - ТАН-230;Трубопровод ВСГ на нагнетании компрессора К-801;;68оС;;;;68оС;Сигнализация параметра изменением цвета на щите управления в операторной. - Сигнализация звуком на щите управления в операторной.;Компрессор К-801
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 32";Уровень - LRAHL-152;Конденсат ВСГ в сепараторе V-810;25%;75%;;;25%;75%;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Компрессор К-801
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 33";Давление - РSАHН-311;Трубопровод топливного газа в печь - Н-201А.;;1,76 кгс/см2;;1,76 кгс/см2;;1,76 кгс/см2;Сигнализация параметра изменением цвета на щите управления печами. Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу).;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 34";Давление - РSАHН-310;Трубопровод топливного газа в печь - Н-201В;;1,76 кгс/см2;;1,76 кгс/см2;;1,76 кгс/см2;Сигнализация параметра изменением цвета на щите управления печами. Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу).;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 35";Давление - РSАHН-312;Трубопровод топливного газа в печь - Н-201С;;1,76 кгс/см2;;1,76 кгс/см2;;1,76 кгс/см2;Сигнализация параметра изменением цвета на щите управления печами. Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу).;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 36";Давление - PSАLL-313;Трубопровод топливного газа к печам - Н-201А/В/С;1,05 - кгс/см2;;1,05 кгс/см2;;1,05 кгс/см2;;Сигнализация параметра изменением цвета на щите управления печами. - Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу).;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 37";TRCAH-203 - Температура;Трубопровод продукта из Н-201В;;542°С;;;;542°С;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 38";Температура - TRAH-203/1,2,3,4;Трубопровод потока на выходе из печи - Н-201В;;542 ºС;;;;542 ºС;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 39";Температура - TRCAH -204;Трубопровод продукта из Н-201А;;542°С;;;;542°С;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 40";Температура - TRAH-204/1,2,3,4;Трубопровод потока на выходе из печи - Н-201А;;542 ºС;;;;542 ºС;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 41";Температура - TRCAH -205;Трубопровод продукта из Н-201С;;542°С;;;;542°С;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 42";Температура - TRAH-205/1,2,3,4;Трубопровод потока на выходе из печи - Н-201С;;542 ºС;;;;542 ºС;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 43";Температура - TSAHH-212;Дымовые газы печи Н-201А/В/С;;540°С;;540°С;;540°С;Сигнализация параметра изменением цвета на щите управления печами. - Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу).;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 44";Температура - TRAH-212;Общая дымовая труба технологических печей;;520 ºС;;;;520 ºС;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 45";Температура дымовых газов на выходе из печи Н-201В - TRAH-211;Дымовая труба печи Н-201В;;990 ºС;;;;990 ºС;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 46";Температура выхлопа - TRAH-213;Дымовая труба печи Н-201А;;990 ºС;;;;990 ºС;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 47";Температура выхлопа - TRAH-214;Дымовая труба печи Н-201С;;990 ºС;;;;990 ºС;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 48";Температура - TSAHH-224;Трубопровод продукта из печи Н-201А;;550°С;;550°С;;550°С;Сигнализация параметра изменением цвета на щите управления печами. - Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу).;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 49";Температура - ТSAНН-225;Трубопровод продукта из печи Н-201В;;550°С;;550°С;;550°С;Сигнализация параметра изменением цвета на щите управления печами. - Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу).;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 50";Температура - ТSAНН-226;Трубопровод продукта из печи Н-201С;;550°С;;550°С;;550°С;Сигнализация параметра изменением цвета на щите управления печами. - Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу).;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 51";Уровень - LICAHL-104;Рефлюксная емкость V-202;20%;80%;;;20%;80%;Сигнализация параметра изменением цвета на щите управления в операторной. - Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 52";Уровень - LAH-107;Сухая часть - сепаратора V-201;;200 мм;;;;200 мм;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 53";Уровень - LSAHH-107/1;Сухая часть - сепаратора V-201;;700 мм;;700 мм;;700 мм;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной. - Закрытие клапанов-отсекателей поз. NV-501, NV-502, NV-504 и открытие клапана-отсекателя поз.NV-503 (сброс на свечу). - Останов компрессора К-201/А,В.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 54";Уровень - LICAL-106;Сепаратор V-201;17%;40%;;;17%;;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 55";Уровень - LICAHL-103;Колонна Т-201;20%;80%;;;20%;80%;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 56";Уровень - LAHL-109;Емкость V-507;20%;80%;;;20%;80%;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 57";Уровень - LRAHL-109/1;Емкость V-507;20%;80%;;;20%;80%;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 58";Уровень - LAHL-108;Емкость V-501;20%;80%;;;20%;80%;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 59";Уровень - LRCAH-150;Уровень топливного конденсата в сепараторе V-210;;20%;;;;20%;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 60";Давление - PISAL-02;Давление в напорном трубопроводе насоса Н-1;7,0 кгс/см2;;7,0 кгс/см2;;7,0 кгс/см2;;Включение резервного насоса Н-2. Световая и звуковая сигнализация на местном щите управления пож. автоматикой.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 61";Давление - PISAL-03;Давление в напорном трубопроводе насоса Н-2;7,0 кгс/см2;;7,0 кгс/см2;;7,0 кгс/см2;;Включение резервного насоса Н-1. Световая и звуковая сигнализация на местном щите управления пож. автоматикой.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 62";Давление - PISAL-04;Давление воды на вводе в насосную пенотушения;4,8 кгс/см2;;4,8 кгс/см2;;4,8 кгс/см2;;Запрет пуска насосов Н-1, Н-2.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 63";Уровень - LSAНL-05;Емкость Е-1;200 - мм;1800 - мм;200 - мм;;;1800 - мм;Световая и звуковая сигнализация в помещении управления пож. автоматикой. Отключение насосов по минимальному значению Н-1, Н-2.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 64";Уровень - LSAНL-06;Емкость Е-2;200 - мм;1800 - мм;200 - мм;;;1800 - мм;Световая и звуковая сигнализация в помещении управления пож. автоматикой. Отключение насосов по минимальному значению Н-1, Н-2.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 65";Вибрация - VSAHH-602 А,В;Двигатели вентиляторов АС-201А,В;;НЗ;;НЗ;;НЗ;Отключение двигателей вентиляторов АС-201А,В. Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной..;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 66";Открытое пламя - ХЕ-1, ХЕ-2;Компрессорная;;наличие пламени;;наличие пламени;;;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной. - Отключение вентиляции.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 67";Пожар в насосной - BSA-9;Насосная. Одновременное срабатывание не менее одного датчика в разных шлейфах;;;;НЗ;;;1. Открытие задвижек Z-1, Z-2. - 2. Включение рабочего насоса Н-1 (Н-2). - 3. Отключение существующих вентсистем. - 4. Включение сирен НАР1, НАР2, НАР3. - 5.Включение светильников HLP1, HLP2, HLP3.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 68";Наличие водорода - QSAНН-500/5,6;Компрессорная;;НКПВ;;10% НКПВ;;10% НКПВ;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной. - Автоматическое включение аварийной вентиляции.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 69";Наличие газообразных углеводородов - QSAНН-500/1,2,3,4;Насосная;;НКПВ;;10% НКПВ;;10% НКПВ;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной. - Автоматическое включение аварийной вентиляции.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 70";Давление - РАН-321А;Уплотнительная жидкость насоса - Р-201А.;;1,06 - кгс/см2;;;;1,06 - кгс/см2;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 71";Давление - РАН-321В;Уплотнительная жидкость насоса - Р-201В.;;1,06 - кгс/см2;;;;1,06 - кгс/см2;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 72";Давление - РАН-322А;Уплотнительная жидкость насоса - Р-203А.;;1,06 - кгс/см2;;;;1,06 - кгс/см2;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
"Файл ""раздел 5.2"", таблица ""5.2 Перечень блокировок и сигнализаций"", строка 73";Давление - РАН-322В;Уплотнительная жидкость насоса - Р-203В.;;1,06 - кгс/см2;;;;1,06 - кгс/см2;Сигнализация параметра изменением цвета на щите управления в операторной. Сигнализация звуком на щите управления в операторной.;Технологические печи Н-201/А,В,С
